CP,track
11059001,M1A
10721537,M1A
10982920,M1B
11078539,M1A
10973270,M1B
10891772,M1A
10966578,M1D
10957468,M1B
10913972,M1B
10964364,M1A
11061008,M1C
10905376,M1D
11005263,M1A
11085914,M1A
10918170,M1D
10918242,M1B
10890394,M1B
10768299,M1B
10965439,M1B
10849677,M1A
10614652,M1B
10928899,M1A
10863784,M1A
11084143,M1C
11051226,M1A
10892530,M1B
10957294,M1B
10990247,M1D
10905510,M1A
10931911,M1A
10809273,M1B
10891766,M1B
10911340,M1D
11076121,M1A
10545260,M1B
10545266,M1C
10998984,M1B
10860093,M1C
10892001,M1A
10926469,M1D
11075247,M1A
10958126,M1D
11077429,M1B
10828098,M1A
10800939,M1C
10988637,M1A
11036224,M1A
10973288,M1B
11003992,M1A
11073291,M1C
10994493,M1A
11039271,M1B
10996542,M1A
10820166,M1A
10912257,M1B
10891797,M1A
10964255,M1B
10966596,M1A
11056452,M1A
10965729,M1A
10892134,M1C
10971887,M1B
11050119,M1A
10957493,M1C
10772862,M1C
10987774,M1B
10828445,M1D
10978913,M1A
10913948,M1A
10959983,M1C
10963055,M1B
10906095,M1D
10855754,M1B
10964091,M1D
10964347,M1A
10978972,M1C
11060984,M1A
11031168,M1C
11003291,M1D
11024912,M1B
11965339,M1C
10891504,M1B
10900748,M1A
10905359,M1B
10786975,M1D
10927990,M1B
11005239,M1B
10972230,M1A
10890950,M1A
11082723,M1B
10840136,M1A
10827903,M1B
11081117,M1B
10908860,M1C
11085897,M1B
10966781,M1C
10918146,M1A
10955899,M1A
10852080,M1C
11049120,M1A
10960307,M1C
10918225,M1D
10979198,M1C
10890370,M1B
10987783,M1B
11005360,M1D
11024911,M1B
10891514,M1A
10900738,M1C
10905349,M1C
10786675,M1B
10927690,M1B
11005339,M1B
10972130,M1A
10890550,M1A
11082123,M1A
10848136,M1D
10828903,M1B
10906860,M1A
11086897,M1A
10968781,M1A
10919146,M1B
10852580,M1B
11049520,M1B
10963307,M1D
10913225,M1B
10929198,M1A
10820370,M1C
10987223,M1B
11005111,M1A
